pageid,title,language,last_revision,redirects,length,image_number,wikilinks,categories,num_revisions,created
3329,Rectification forward and backward error,en,2013-02-28,False,720,0,0,"FAQ,Image processing",1,2013-02-28
1382,Region Map,en,2011-10-23,False,967,0,0,FAQ,7,2006-05-19
1495,Release Roadmap,en,2022-05-13,False,6769,0,0,"Development,MoveToTrac,Release Roadmap",1,2022-05-13
2447,Remote Sensing,en,2010-06-27,True,30,0,1,,2,2010-06-27
1454,Replacement raster format,en,2010-04-24,False,32,0,0,MovedToTrac,14,2006-06-03
1718,Requesting CVS write access,en,2008-02-06,True,41,0,0,,1,2008-02-06
1625,Requesting SVN write access,en,2014-06-11,False,44,0,0,MovedToTrac,10,2007-06-02
2872,Resampling,en,2011-10-04,True,27,0,1,,1,2011-10-04
1630,Roadmap,en,2007-07-01,True,29,0,0,,1,2007-07-01
2321,Rsun,en,2009-11-29,True,19,0,0,,1,2009-11-29
1760,S-57 data,en,2014-12-15,False,10250,2,2,"Geodata,Import",52,2008-04-17
4352,SENTINEL,en,2021-02-17,False,32544,1,0,"Documentation,Image processing,Pages using deprecated source tags,Sentinel,Tutorial",48,2017-07-22
4437,SOD Spread tutorial,en,2020-09-07,False,17110,1,0,Pages using deprecated source tags,19,2018-04-23
1485,SQL,en,2017-02-02,False,1512,0,3,FAQ,11,2006-07-04
1524,SQL rename columns,en,2011-12-30,False,1222,0,1,FAQ,7,2006-10-03
4296,SQLite backend vector maps,en,2017-04-03,False,2070,0,0,Vector,1,2017-04-03
1926,SQLite unlock database,en,2015-04-23,False,529,0,0,"Database,FAQ,SQLite",4,2008-12-05
2060,SRTM,en,2009-05-27,True,46,0,1,,1,2009-05-27
2010,SVN,en,2009-04-02,True,30,0,1,,1,2009-04-02
1665,SVN hosting,en,2019-02-07,False,3601,0,2,Development,23,2007-09-12
1915,Sample datasets,en,2014-04-05,False,4547,0,1,"Geodata,MoveToTrac",12,2008-11-16
1936,Sample datasets/id,en,2009-01-17,False,661,0,1,Languages/id,1,2009-01-17
1476,Sandbox,en,2013-03-11,False,1142,1,0,"OutDated,Templates,Videos",50,2006-06-20
1673,Screenshot suggestions,en,2013-11-09,False,10443,6,0,"Branding,Community,Promotion,Visualization",3,2012-06-04
3017,Script portability,en,2013-04-03,False,1965,0,1,Linking to other languages,6,2012-05-04
1696,Scripting,en,2013-12-09,False,2628,0,1,"Development,Linking to other languages,Python",17,2007-12-04
2307,Scripts,en,2009-10-28,True,50,0,1,,1,2009-10-28
1997,SeaWiFS,en,2010-09-06,False,1298,0,2,Geodata,6,2009-03-13
1715,Search and Rescue,en,2011-12-30,False,4333,0,1,"Applications,Documentation",19,2008-02-05
3141,SequentialGrid,en,2012-09-18,False,0,0,0,,4,2012-09-18
3142,Sequential Grid,en,2012-09-19,True,53,0,0,,2,2012-09-18
1621,Sharing a GRASS database,en,2017-04-03,False,2086,0,0,"Database,FAQ",3,2007-05-22
3336,Shell scripting,en,2013-05-19,False,9559,0,0,"Bash,FAQ,Linking to other languages,Pages using deprecated enclose attributes,Pages using deprecated source tags,Scripting",6,2013-03-20
4126,Shell scripting/es,en,2016-07-27,False,10301,0,1,"Linking to other languages,Pages using deprecated enclose attributes,Pages using deprecated source tags,Scripting",1,2016-07-27
3235,Slow attribute management,en,2012-11-28,False,270,0,0,FAQ,1,2012-11-28
2380,SoC,en,2010-03-02,True,29,0,0,,1,2010-03-02
3116,Software requirements specification,en,2019-08-20,False,9512,2,0,"Development,FAQ,Hardware,Promotion",14,2012-08-10
1782,Soil Science,en,2009-05-19,False,212,0,0,"Applications,Documentation",2,2008-05-20
2165,Spam,en,2010-05-07,False,737,0,0,FAQ,7,2009-09-24
3588,SpatiaLite,en,2017-02-02,False,2411,0,0,FAQ,5,2014-05-18
2039,Spatial SQL,en,2014-05-19,False,6924,0,1,"Documentation,Pages using deprecated source tags,ToModify",5,2009-05-08
4500,Sponsors,en,2023-05-09,False,6193,0,1,,61,2019-03-25
1395,Sqlite Drop Column,en,2011-12-30,False,1267,0,0,FAQ,9,2006-05-19
4110,Sqlite malformed database,en,2016-07-02,False,703,0,0,FAQ,2,2016-06-30
1379,Starting GRASS,en,2013-08-02,False,1638,0,0,"Documentation,FAQ,Installation",7,2006-05-19
1737,Stereo anaglyphs,en,2013-07-07,False,4274,5,2,"Image processing,NVIZ,Visualization",26,2008-03-03
2474,Stereoscopic analysis,en,2020-08-09,False,2661,5,2,"FAQ,Image processing,NVIZ,Visualization",34,2010-09-15
2067,Streams extraction from streams map,en,2009-06-05,False,1448,0,0,FAQ,1,2009-06-05
4633,Student Grants,en,2022-09-17,False,3257,0,2,"Community,Development,Student Grants",21,2021-11-12
4639,Student Grants/2021,en,2022-08-27,False,243,0,2,"Development,Student Grants",2,2022-08-27
4640,Student Grants/2021/GUI single window layout,en,2022-08-27,False,153,0,0,"Community,Development,Student Grants",3,2022-08-27
4638,Student Grants/2021/Interactive grass.jupyter,en,2022-08-27,False,155,0,0,"Community,Development,Student Grants",2,2022-08-27
4642,Student Grants/2022,en,2022-08-28,False,544,0,0,"Community,Development,Student Grants",4,2022-08-27
4442,Supercomputing,en,2018-05-29,False,3019,0,1,,6,2018-05-23
2953,Support,en,2018-07-14,False,3248,0,1,"Development,FAQ",30,2012-02-29
1386,Switch Locations,en,2013-02-05,False,744,0,1,"FAQ,OutDated",5,2006-05-19
2098,Symb-fish,en,2013-02-05,False,1930,1,1,,3,2009-08-24
4354,TGRASS workshop at FOSS4G Europe Paris 2017,en,2018-03-20,False,313,0,0,,2,2017-07-22
1909,TIN,en,2008-11-02,True,27,0,1,,2,2008-11-02
3005,TIN with breaklines,en,2013-04-06,False,3512,1,2,,11,2012-04-21
3106,Team,en,2021-11-20,False,10254,10,0,,34,2012-07-16
1571,Technical Data sheet,en,2018-09-02,False,1713,0,0,Promotion,15,2007-01-21
3605,Temporal data processing,en,2022-12-20,False,48187,0,0,"Documentation,Pages using deprecated source tags,Temporal,Tutorial",34,2016-10-09
4156,Temporal data processing/GRASS R raster time series processing,en,2022-10-22,False,11679,0,0,Tutorial,26,2016-09-09
4384,Temporal data processing/GRASS R raster time series processing/es,en,2017-08-25,False,12436,0,0,"Documentation,Languages/es,Pages using deprecated source tags,R,Temporal,Tutorial",1,2017-08-25
3848,Temporal data processing/maps registration,en,2020-12-29,False,8285,0,0,Pages using deprecated source tags,10,2015-10-23
4161,Temporal data processing/raster time series grass R statistics,en,2016-09-12,True,76,0,1,,1,2016-09-12
3822,Temporal data processing/seasonal aggregation,en,2015-11-16,False,11193,0,0,"Documentation,Pages using deprecated source tags,Temporal",6,2015-08-25
2803,Temporal extension for GRASS GIS 7,en,2015-02-01,False,6609,0,0,MovedToTrac,12,2011-06-29
3811,Terminology comparison between ArcGIS and GRASS GIS,en,2016-09-08,False,7622,0,2,"Raster,Vector",12,2015-08-08
4118,Terminology comparison between ArcGIS and GRASS GIS/es,en,2016-07-22,False,8160,0,5,"ArcGIS,Documentation,FAQ,Import,Languages/es,Raster,Vector",1,2016-07-22
4024,Terrain Analysis with Geomorphons,en,2016-03-21,True,70,0,1,,1,2016-03-21
4657,Terrain analysis,en,2023-02-21,False,6170,0,3,"Applications,Terrain",1,2023-02-21
2777,Test Suite,en,2014-12-27,False,27446,0,0,Testing,40,2011-05-22
1519,Testing GRASS software,en,2007-03-08,False,3317,0,0,"Development,Release Roadmap",4,2006-09-19
1911,Time series,en,2014-08-26,False,2811,0,0,"FAQ,Image processing,Pages using deprecated source tags,Temporal",16,2008-11-09
1518,Time series development,en,2016-01-28,False,11990,0,0,"Development,Historic",49,2006-09-18
1910,Time series in GRASS,en,2008-11-09,True,37,0,0,,1,2008-11-09
1403,Tips and Tricks,en,2013-05-10,False,6583,0,0,Documentation,50,2006-05-19
1472,Tips for ArcInfo users,en,2006-06-19,True,32,0,0,,1,2006-06-19
1465,Tips for Arc users,en,2016-07-22,False,6998,0,0,"ArcGIS,Documentation,FAQ,Hydrology,Import,Vector",68,2006-06-15
4115,Tips for Arc users/es,en,2016-07-22,False,6734,0,4,"Hydrology,Import,Languages/es,Vector",7,2016-07-22
2420,Toolboxes,en,2020-11-13,False,22776,0,2,"Development,GRASS 7",11,2012-05-28
3310,Tools for Python programming,en,2020-03-25,False,5662,6,1,"Development,Linking to other languages,Python",30,2013-02-07
2925,Topo Issue,en,2011-12-07,True,29,0,1,,1,2011-12-07
3335,Topology,en,2013-03-14,True,31,0,0,Topology,1,2013-03-14
1568,Trace vector contours from a scanned map,en,2011-12-07,False,4767,0,0,"Documentation,FAQ,Vector",28,2006-12-12
4491,Tracking,en,2019-02-07,True,26,0,1,,1,2019-02-07
1628,Traducao,en,2013-02-05,False,955,0,0,OutDated,9,2007-06-21
3781,Transform CCW aspect to azimuth,en,2015-07-09,False,179,0,0,FAQ,1,2015-07-09
2354,Translations,en,2010-02-10,True,40,0,0,,1,2010-02-10
1764,Triangle Mesh,en,2013-12-31,False,5066,0,0,"FAQ,HowTo,Vector",24,2008-04-22
2591,Triangulation,en,2010-12-11,True,27,0,0,,1,2010-12-11
3389,Turns in the vector network analysis,en,2020-06-09,False,5430,5,0,Vector,42,2013-05-28
3390,Turntable,en,2013-05-29,True,50,0,0,,1,2013-05-29
2693,"U.S. NOAA/National Weather Service GRASS GIS Workshop - Ohio River Forecast Center, Wilmington, OH, May 16-20, 2011",en,2011-02-11,False,4292,0,0,Workshops,16,2011-02-09
3893,US-IALE 2016 Annual Meeting: GRASS related workshops and presentations,en,2017-02-27,False,5503,2,0,"2016,Conferences,Workshops",8,2016-01-20
3353,Ubuntu Packaging,en,2014-12-26,False,8193,0,0,"Debian,Installation,Ubuntu,Voluteers",40,2013-04-12
4278,Unleash the power of GRASS GIS at US-IALE 2017,en,2020-09-14,False,40690,3,0,Workshops,51,2017-03-23
4323,Unleash the power of GRASS GIS at US-IALE 2017/es,en,2017-08-03,False,46037,0,2,"2017,Languages/es,Pages using deprecated source tags,Python,R,Scripting,Tutorial,Workshops",3,2017-06-22
1538,Updating Documentation,en,2008-09-05,True,42,0,0,,2,2006-10-25
1537,Updating GRASS Documentation,en,2018-10-06,False,17262,0,0,"Development,Historic",65,2006-10-25
1539,Updating Grass Documentation,en,2006-10-27,True,42,0,0,,1,2006-10-27
2399,Upgrading GRASS database,en,2021-06-24,False,2472,0,0,"Database,FAQ",10,2010-03-31
1723,Usability,en,2015-03-04,False,5922,0,3,"Development,GUI,MoveToTrac",24,2008-02-13
2391,Use GRASS commercially,en,2010-03-14,False,369,0,0,FAQ,1,2010-03-14
3146,Use cases,en,2012-09-30,True,26,0,1,,1,2012-09-30
3825,Using Eclipse 4.5 (Mars) on Windows 7,en,2016-02-20,False,18396,0,1,"Development,Documentation",79,2015-08-27
2043,Using Eclipse to develop GRASS Python programs,en,2015-08-31,False,10018,0,2,"Development,Documentation,FAQ,Linking to other languages,Python",17,2009-05-11
4040,Using GRASS GIS through Python and tangible interfaces (workshop at FOSS4G NA 2016),en,2021-02-02,False,34104,8,2,"2016,Pages using deprecated source tags,Python,Tutorial,Workshops",96,2016-04-19
3035,Using QtCreator for GRASS C development,en,2017-05-23,False,5169,0,4,Development,19,2012-05-24
2081,V.autokrige GSoC 2009,en,2009-07-07,True,31,0,1,,1,2009-07-07
1965,V.generalize tutorial,en,2018-12-04,False,18357,8,0,"Documentation,Tutorial,Vector",43,2009-02-22
2064,V.generalize tutorial/id,en,2011-12-04,False,18337,0,1,"Documentation,Languages/id,Pages with broken file links,Translating into Bahasa Indonesia,Tutorial",2,2009-05-31
2033,V.krige GSoC 2009,en,2015-09-30,False,7096,0,1,"Community,Development,GSoC,R",66,2009-05-01
3899,Vagrant,en,2016-02-16,False,2747,0,0,,32,2016-02-07
1394,Vector Attribute Display,en,2014-03-05,False,521,0,0,"FAQ,Vector",5,2006-05-19
1377,Vector Buffer,en,2016-07-22,False,259,0,0,"FAQ,Vector",6,2006-05-19
4124,Vector Buffer/es,en,2016-07-22,False,324,0,0,"FAQ,Languages/es,Vector",2,2016-07-22
1645,Vector Data,en,2012-09-02,False,10379,2,0,"Documentation,FAQ,Vector",11,2007-07-30
4114,Vector Data/es,en,2016-07-21,False,10652,2,4,"Documentation,FAQ,Vector",1,2016-07-21
1425,Vector Database Management,en,2019-06-15,False,10584,1,0,"Database,Documentation,Vector",40,2006-05-19
1396,Vector FAQ GRASS6,en,2018-12-04,False,4451,0,0,"FAQ,Vector",12,2006-05-19
1576,Vector Faq GRASS57,en,2007-02-06,True,31,0,0,,1,2007-02-06
1747,Vector Find Line Intersections,en,2011-12-07,False,226,0,0,Vector,2,2008-03-21
1806,Vector Overlapping Areas,en,2018-12-04,False,1816,0,0,"FAQ,Topology,Vector",11,2008-06-24
3069,Vector add multiple vertices,en,2012-06-19,False,243,0,0,"FAQ,Vector",1,2012-06-19
1393,Vector aggregate values,en,2013-08-02,False,13452,0,0,"FAQ,Pages using deprecated source tags,Statistics,Vector",20,2006-05-19
4170,Vector break line intersections,en,2016-10-03,False,1016,0,0,Vector,1,2016-10-03
3600,Vector data model,en,2014-07-18,True,40,0,1,,1,2014-07-18
2028,Vector export of spatial subset,en,2011-12-07,False,495,0,0,"FAQ,Vector",2,2009-04-22
3642,Vector extract upstream network,en,2014-11-05,False,727,0,0,"FAQ,Hydrology,Vector",1,2014-11-05
2592,Vector length of common boundaries,en,2020-11-16,False,2066,0,0,"FAQ,Vector",5,2010-12-14
1921,Vector map attribute transfer between connected tables,en,2015-04-23,False,1090,0,0,"Database,FAQ,Vector",6,2008-11-27
1583,Vector network analysis,en,2019-02-28,False,4942,6,0,"Documentation,FAQ,Network Analysis,Vector",46,2007-02-21
3134,Vector network analysis/pl,en,2018-12-04,False,4877,4,4,"Network Analysis,Vector",9,2012-09-10
1666,Vector network analysis ideas,en,2014-01-29,False,1447,0,0,Vector,6,2007-09-14
3647,Vector patching,en,2014-12-22,False,1865,0,1,"FAQ,Topology,Vector",2,2014-11-20
3641,Vector remove small lines,en,2014-11-05,False,1641,0,0,"FAQ,Vector",5,2014-11-04
1392,Vector topology,en,2022-08-27,False,3917,0,0,"FAQ,Topology,Vector",12,2006-05-19
4119,Vector topology/es,en,2016-07-22,False,4258,0,3,"FAQ,Languages/es,Topology,Vector",1,2016-07-22
2624,Vector topology cleaning,en,2020-04-05,False,6363,3,1,"FAQ,Topology,Vector",25,2011-01-19
2478,Vectordata,en,2010-09-23,True,25,0,0,,1,2010-09-23
2965,Voxel,en,2022-04-21,False,4272,5,3,"Documentation,Visualization,Voxel",11,2012-03-31
1752,WARNING wish command does not work as expected,en,2008-04-07,False,267,0,0,FAQ,1,2008-04-07
3534,WCS,en,2018-12-04,False,2044,0,0,Raster,4,2014-01-04
2427,WMS,en,2018-12-04,False,3145,2,0,"Raster,Templates,Videos",37,2010-05-21
2034,WPS,en,2015-10-07,False,9479,0,0,"Development,Linking to other languages,OGC,Pages using deprecated source tags",31,2009-05-02
2635,WPS/pl,en,2011-01-30,False,16512,0,2,"Pages using deprecated source tags,Translating into Polish",4,2011-01-30
2791,WXGUI WMS service rendering GSoC 2011,en,2011-06-01,True,51,0,1,,1,2011-06-01
2937,WebGRASS,en,2012-01-26,False,889,0,0,"Templates,ToModify,Videos",5,2012-01-26
2452,Web site,en,2020-07-23,False,8720,0,0,"Historic,Website",85,2010-07-04
4420,Website migration plan 2019,en,2020-03-27,False,6721,0,0,Website,21,2018-03-22
2767,Widget:YouTube,en,2011-05-07,False,1151,0,0,,21,2018-03-22
2057,Wiki Tutorials,en,2009-05-25,True,32,0,0,Tutorial,1,2009-05-25
1751,Wildlife Zoology,en,2011-12-15,False,1806,0,0,"Applications,Documentation",6,2008-04-06
1690,WinGRASS,en,2007-11-19,True,37,0,0,,1,2007-11-19
1517,WinGRASS 6 Current Status,en,2014-08-19,False,12551,3,0,"Development,WinGRASS",85,2008-06-21
3616,WinGRASS 7 Current Status,en,2014-08-19,False,2585,0,1,"Development,WinGRASS",1,2014-08-19
3614,WinGRASS Current Status,en,2014-08-19,False,581,0,0,"Development,WinGRASS",2,2014-08-19
1401,WinGRASS Installation,en,2012-03-17,False,842,3,0,"FAQ,WinGRASS",15,2006-05-19
2960,WinGRASS errors,en,2019-11-15,False,12316,0,0,"FAQ,WinGRASS",61,2012-03-17
2095,Windows,en,2009-08-21,True,37,0,0,,1,2009-08-21
1896,Working with CVS,en,2008-10-11,True,30,0,0,,1,2008-10-11
2401,Working with GRASS without starting it explicitly,en,2022-07-22,False,26119,0,0,Scripting,82,2010-04-07
1564,Working with SVN,en,2013-02-09,False,9988,0,0,"Development,MoveToTrac",49,2006-12-07
2599,Working with external data in GRASS 7,en,2018-05-08,False,9325,6,0,"FAQ,GRASS 7,Pages using deprecated source tags,Templates,Vector,Videos",6,2012-11-29
1706,Working with many rasters,en,2008-01-09,False,2520,0,0,FAQ,3,2008-01-09
3960,Workshop on urban growth modeling with FUTURES,en,2020-01-23,False,51147,1,6,"FUTURES,Pages using deprecated source tags,Tutorial,Urban",33,2016-03-30
3460,WorldView,en,2020-04-08,False,18999,0,2,"Documentation,FAQ,High Resolution,Image processing,Import,Pages using deprecated enclose attributes,Pages using deprecated source tags,Radiance,Reflectance,WorldView",23,2013-08-04
2771,Wx.stream GSoC 2011,en,2013-01-26,False,10156,6,0,"Community,Development,GSoC,Hydrology,WxGUI",48,2011-05-21
2784,Wx.stream gsoc2011,en,2011-05-23,True,33,0,0,,1,2011-05-23
1667,WxGRASS,en,2007-09-16,True,42,0,0,,1,2007-09-16
1762,WxGUI,en,2008-04-22,True,42,0,0,,1,2008-04-22
3203,WxGUI/Cartographic Composer,en,2012-11-05,True,41,0,1,,1,2012-11-05
3205,WxGUI/Graphical Modeler,en,2012-11-05,True,37,0,1,,1,2012-11-05
3206,WxGUI/Map Swipe,en,2012-11-05,True,29,0,1,,1,2012-11-05
3207,WxGUI/Vector Digitizer,en,2012-11-05,True,36,0,1,,1,2012-11-05
3167,WxGUI/Video tutorials,en,2013-01-24,False,1994,4,0,"Templates,Videos,WxGUI",8,2012-10-16
3204,WxGUI/WxIClass,en,2012-11-05,True,22,0,1,,1,2012-11-05
3187,WxGUI / Graphical Modeler,en,2012-10-19,True,37,0,1,,1,2012-10-19
3188,WxGUI / Map Swipe,en,2012-10-19,True,29,0,1,,1,2012-10-19
3185,WxGUI / Vector Digitizer,en,2012-10-19,True,36,0,1,,1,2012-10-19
3184,WxGUI / Video tutorials,en,2012-10-19,True,35,0,1,,1,2012-10-19
3337,WxGUI Animation Tool,en,2018-12-04,False,1726,0,0,"Templates,Temporal,Videos,WxGUI",11,2013-03-22
3244,WxGUI Attribute Table Manager,en,2012-12-09,False,969,0,1,"Templates,Videos,WxGUI",17,2012-12-09
2613,WxGUI Cartographic Composer,en,2015-12-15,False,4744,0,0,"Ps.map,Templates,Videos,WxGUI",97,2011-01-09
2410,WxGUI Graphical Modeler,en,2018-12-04,False,4452,10,0,"Templates,Videos,WxGUI",1,2018-12-04
2840,WxGUI Hardcopy Map Output Utility,en,2011-09-16,True,41,0,1,,1,2011-09-16
3480,WxGUI Interactive Scatter Plot Tool,en,2018-12-04,False,2188,0,3,"Templates,Videos,WxGUI",9,2013-09-23
3118,WxGUI Map Swipe,en,2018-12-04,False,4064,0,0,"Pages using deprecated source tags,Templates,Videos,WxGUI",29,2012-08-12
3160,WxGUI Modeler,en,2012-11-09,True,37,0,0,,2,2012-10-13
2438,WxGUI Modeler/cs,en,2013-04-06,False,2294,1,0,WxGUI,8,2010-05-29
2411,WxGUI Modeler/pl,en,2010-10-19,False,2265,9,0,"Languages/pl,WxGUI",11,2010-04-14
3297,WxGUI Programming Howto,en,2015-03-04,False,10615,0,2,"Development,Linking to other languages,Python",14,2013-02-02
3166,WxGUI Screenshots,en,2012-11-30,False,1163,0,1,WxGUI,10,2012-10-16
2928,WxGUI Supervised Classification Tool,en,2018-12-04,False,1720,0,0,"Image processing,Templates,Videos,WxGUI",23,2011-12-18
2640,WxGUI Vector Digitizer,en,2014-03-05,False,11257,0,0,"Documentation,Templates,Vector,Videos,WxGUI",85,2011-02-03
3124,WxGUI Vector Network Analysis Tool,en,2018-12-04,False,1768,0,0,"Network Analysis,Templates,Videos,WxGUI",22,2012-08-17
2779,WxGUI WMS service rendering GSoC 2011,en,2012-04-18,False,10036,0,0,"GSoC,WxGUI",63,2011-05-23
3339,WxIClass,en,2013-03-22,True,50,0,0,,1,2013-03-22
1994,WxNVIZ,en,2009-03-08,True,20,0,0,,1,2009-03-08
1765,WxNviz,en,2018-12-04,False,7858,0,0,"NVIZ,Templates,Videos,Visualization,WxGUI",21,2011-08-19
4130,WxNviz/es,en,2018-12-04,False,8500,0,5,"Languages/es,NVIZ,Templates,Videos,Visualization,WxGUI",3,2016-07-28
2433,WxNviz/pl,en,2016-08-23,False,8066,0,0,"Templates,Translating into Polish,Videos,Visualization,WxGUI",4,2010-05-24
2431,WxNviz GSoC 2008,en,2011-05-28,False,5888,0,0,"Community,Development,GSoC,WxGUI",10,2010-05-23
2432,WxNviz GSoC 2010,en,2011-05-28,False,11983,0,0,"Community,Development,GSoC,WxGUI",94,2010-05-23
2788,WxNviz GSoC 2011,en,2011-09-26,False,10219,0,0,"Community,Development,GSoC,WxGUI",58,2011-05-24
1638,WxPython-based GUI for GRASS,en,2021-04-14,False,25293,10,0,"Documentation,Pages using deprecated source tags,Templates,Videos,WxGUI",60,2012-10-16
3695,XVI Meeting degli Utenti Italiani di GRASS GFOSS,en,2015-02-24,False,3653,0,1,Workshops,25,2015-02-02
3698,XVI Meeting degli Utenti Italiani di GRASS GFOSS/Activities,en,2015-02-18,False,1291,0,2,Workshops,6,2015-02-02
3697,XVI Meeting degli Utenti Italiani di GRASS GFOSS/Talk,en,2015-02-26,False,2716,3,4,,22,2015-02-02
3696,XVI Meeting degli Utenti Italiani di GRASS GFOSS/Who,en,2015-02-18,False,2290,0,0,,18,2015-02-02
3699,XVI Meeting degli Utenti Italiani di GRASS GFOSS/it,en,2015-02-24,False,3983,4,4,,27,2015-02-02
2954,Zonal statistics,en,2017-04-05,False,1916,1,0,"FAQ,Vector",7,2012-03-04
